codes_postaux,df1_activitePrincipaleUniteLegale,df1_count,latitude,longitude
33490,85.59B,12,44.616667,-0.183333
33490,85.59B,12,44.566667,-0.266667
33490,85.59B,12,44.566667,-0.216667
33490,85.59B,12,"",""
33490,85.59B,12,44.6,-0.15
33490,85.59B,12,44.6,-0.2
33490,85.59B,12,44.583333,-0.216667
33490,85.59B,12,44.566667,-0.15
33490,19.2Z,12,44.583333,-0.25
33490,19.2Z,12,44.633333,-0.233333
33490,19.2Z,12,44.566667,-0.183333
33490,19.2Z,12,44.566667,-0.166667
33490,19.2Z,12,44.616667,-0.183333
33490,19.2Z,12,44.566667,-0.266667
33490,19.2Z,12,44.566667,-0.216667
33490,19.2Z,12,"",""
33490,19.2Z,12,44.6,-0.15
33490,19.2Z,12,44.6,-0.2
33490,19.2Z,12,44.583333,-0.216667
33490,19.2Z,12,44.566667,-0.15
33490,62.44,36,44.583333,-0.25
33490,62.44,36,44.633333,-0.233333
33490,62.44,36,44.566667,-0.183333
33490,62.44,36,44.566667,-0.166667
33490,62.44,36,44.616667,-0.183333
33490,62.44,36,44.566667,-0.266667
33490,62.44,36,44.566667,-0.216667
33490,62.44,36,"",""
33490,62.44,36,44.6,-0.15
33490,62.44,36,44.6,-0.2
33490,62.44,36,44.583333,-0.216667
33490,62.44,36,44.566667,-0.15
33490,43.99C,120,44.583333,-0.25
33490,43.99C,120,44.633333,-0.233333
33490,43.99C,120,44.566667,-0.183333
33490,43.99C,120,44.566667,-0.166667
33490,43.99C,120,44.616667,-0.183333
33490,43.99C,120,44.566667,-0.266667
33490,43.99C,120,44.566667,-0.216667
33490,43.99C,120,"",""
33490,43.99C,120,44.6,-0.15
33490,43.99C,120,44.6,-0.2
33490,43.99C,120,44.583333,-0.216667
33490,43.99C,120,44.566667,-0.15
33490,70.21Z,24,44.583333,-0.25
33490,70.21Z,24,44.633333,-0.233333
33490,70.21Z,24,44.566667,-0.183333
33490,70.21Z,24,44.566667,-0.166667
33490,70.21Z,24,44.616667,-0.183333
33490,70.21Z,24,44.566667,-0.266667
33490,70.21Z,24,44.566667,-0.216667
33490,70.21Z,24,"",""
33490,70.21Z,24,44.6,-0.15
33490,70.21Z,24,44.6,-0.2
33490,70.21Z,24,44.583333,-0.216667
33490,70.21Z,24,44.566667,-0.15
33490,10.71C,36,44.583333,-0.25
33490,10.71C,36,44.633333,-0.233333
33490,10.71C,36,44.566667,-0.183333
33490,10.71C,36,44.566667,-0.166667
33490,10.71C,36,44.616667,-0.183333
33490,10.71C,36,44.566667,-0.266667
33490,10.71C,36,44.566667,-0.216667
33490,10.71C,36,"",""
33490,10.71C,36,44.6,-0.15
33490,10.71C,36,44.6,-0.2
33490,10.71C,36,44.583333,-0.216667
33490,10.71C,36,44.566667,-0.15
33490,15.1F,12,44.583333,-0.25
33490,15.1F,12,44.633333,-0.233333
33490,15.1F,12,44.566667,-0.183333
33490,15.1F,12,44.566667,-0.166667
33490,15.1F,12,44.616667,-0.183333
33490,15.1F,12,44.566667,-0.266667
33490,15.1F,12,44.566667,-0.216667
33490,15.1F,12,"",""
33490,15.1F,12,44.6,-0.15
33490,15.1F,12,44.6,-0.2
33490,15.1F,12,44.583333,-0.216667
33490,15.1F,12,44.566667,-0.15
33490,47.51Z,12,44.583333,-0.25
33490,47.51Z,12,44.633333,-0.233333
33490,47.51Z,12,44.566667,-0.183333
33490,47.51Z,12,44.566667,-0.166667
33490,47.51Z,12,44.616667,-0.183333
33490,47.51Z,12,44.566667,-0.266667
33490,47.51Z,12,44.566667,-0.216667
33490,47.51Z,12,"",""
33490,47.51Z,12,44.6,-0.15
33490,47.51Z,12,44.6,-0.2
33490,47.51Z,12,44.583333,-0.216667
33490,47.51Z,12,44.566667,-0.15
33490,01.61Z,24,44.583333,-0.25
33490,01.61Z,24,44.633333,-0.233333
33490,01.61Z,24,44.566667,-0.183333
33490,01.61Z,24,44.566667,-0.166667
33490,01.61Z,24,44.616667,-0.183333
33490,01.61Z,24,44.566667,-0.266667
33490,01.61Z,24,44.566667,-0.216667
33490,01.61Z,24,"",""
33490,01.61Z,24,44.6,-0.15
33490,01.61Z,24,44.6,-0.2
33490,01.61Z,24,44.583333,-0.216667
33490,01.61Z,24,44.566667,-0.15
33490,45.20A,168,44.583333,-0.25
33490,45.20A,168,44.633333,-0.233333
33490,45.20A,168,44.566667,-0.183333
33490,45.20A,168,44.566667,-0.166667
33490,45.20A,168,44.616667,-0.183333
33490,45.20A,168,44.566667,-0.266667
33490,45.20A,168,44.566667,-0.216667
33490,45.20A,168,"",""
33490,45.20A,168,44.6,-0.15
33490,45.20A,168,44.6,-0.2
33490,45.20A,168,44.583333,-0.216667
33490,45.20A,168,44.566667,-0.15
33490,43.99E,12,44.583333,-0.25
33490,43.99E,12,44.633333,-0.233333
33490,43.99E,12,44.566667,-0.183333
33490,43.99E,12,44.566667,-0.166667
33490,43.99E,12,44.616667,-0.183333
33490,43.99E,12,44.566667,-0.266667
33490,43.99E,12,44.566667,-0.216667
33490,43.99E,12,"",""
33490,43.99E,12,44.6,-0.15
33490,43.99E,12,44.6,-0.2
33490,43.99E,12,44.583333,-0.216667
33490,43.99E,12,44.566667,-0.15
33490,52.1C,24,44.583333,-0.25
33490,52.1C,24,44.633333,-0.233333
33490,52.1C,24,44.566667,-0.183333
33490,52.1C,24,44.566667,-0.166667
33490,52.1C,24,44.616667,-0.183333
33490,52.1C,24,44.566667,-0.266667
33490,52.1C,24,44.566667,-0.216667
33490,52.1C,24,"",""
33490,52.1C,24,44.6,-0.15
33490,52.1C,24,44.6,-0.2
33490,52.1C,24,44.583333,-0.216667
33490,52.1C,24,44.566667,-0.15
33490,96.04Z,24,44.583333,-0.25
33490,96.04Z,24,44.633333,-0.233333
33490,96.04Z,24,44.566667,-0.183333
33490,96.04Z,24,44.566667,-0.166667
33490,96.04Z,24,44.616667,-0.183333
33490,96.04Z,24,44.566667,-0.266667
33490,96.04Z,24,44.566667,-0.216667
33490,96.04Z,24,"",""
33490,96.04Z,24,44.6,-0.15
33490,96.04Z,24,44.6,-0.2
33490,96.04Z,24,44.583333,-0.216667
33490,96.04Z,24,44.566667,-0.15
33490,67.04,24,44.583333,-0.25
33490,67.04,24,44.633333,-0.233333
33490,67.04,24,44.566667,-0.183333
33490,67.04,24,44.566667,-0.166667
33490,67.04,24,44.616667,-0.183333
33490,67.04,24,44.566667,-0.266667
33490,67.04,24,44.566667,-0.216667
33490,67.04,24,"",""
33490,67.04,24,44.6,-0.15
33490,67.04,24,44.6,-0.2
33490,67.04,24,44.583333,-0.216667
33490,67.04,24,44.566667,-0.15
33490,31.09A,12,44.583333,-0.25
33490,31.09A,12,44.633333,-0.233333
33490,31.09A,12,44.566667,-0.183333
33490,31.09A,12,44.566667,-0.166667
33490,31.09A,12,44.616667,-0.183333
33490,31.09A,12,44.566667,-0.266667
33490,31.09A,12,44.566667,-0.216667
33490,31.09A,12,"",""
33490,31.09A,12,44.6,-0.15
33490,31.09A,12,44.6,-0.2
33490,31.09A,12,44.583333,-0.216667
33490,31.09A,12,44.566667,-0.15
33490,41.20A,36,44.583333,-0.25
33490,41.20A,36,44.633333,-0.233333
33490,41.20A,36,44.566667,-0.183333
33490,41.20A,36,44.566667,-0.166667
33490,41.20A,36,44.616667,-0.183333
33490,41.20A,36,44.566667,-0.266667
33490,41.20A,36,44.566667,-0.216667
33490,41.20A,36,"",""
33490,41.20A,36,44.6,-0.15
33490,41.20A,36,44.6,-0.2
33490,41.20A,36,44.583333,-0.216667
33490,41.20A,36,44.566667,-0.15
33490,96.09Z,96,44.583333,-0.25
33490,96.09Z,96,44.633333,-0.233333
33490,96.09Z,96,44.566667,-0.183333
33490,96.09Z,96,44.566667,-0.166667
33490,96.09Z,96,44.616667,-0.183333
33490,96.09Z,96,44.566667,-0.266667
33490,96.09Z,96,44.566667,-0.216667
33490,96.09Z,96,"",""
33490,96.09Z,96,44.6,-0.15
33490,96.09Z,96,44.6,-0.2
33490,96.09Z,96,44.583333,-0.216667
33490,96.09Z,96,44.566667,-0.15
33490,95.25Z,12,44.583333,-0.25
33490,95.25Z,12,44.633333,-0.233333
33490,95.25Z,12,44.566667,-0.183333
33490,95.25Z,12,44.566667,-0.166667
33490,95.25Z,12,44.616667,-0.183333
33490,95.25Z,12,44.566667,-0.266667
33490,95.25Z,12,44.566667,-0.216667
33490,95.25Z,12,"",""
33490,95.25Z,12,44.6,-0.15
33490,95.25Z,12,44.6,-0.2
33490,95.25Z,12,44.583333,-0.216667
33490,95.25Z,12,44.566667,-0.15
33490,81.21Z,48,44.583333,-0.25
33490,81.21Z,48,44.633333,-0.233333
33490,81.21Z,48,44.566667,-0.183333
33490,81.21Z,48,44.566667,-0.166667
33490,81.21Z,48,44.616667,-0.183333
33490,81.21Z,48,44.566667,-0.266667
33490,81.21Z,48,44.566667,-0.216667
33490,81.21Z,48,"",""
33490,81.21Z,48,44.6,-0.15
33490,81.21Z,48,44.6,-0.2
33490,81.21Z,48,44.583333,-0.216667
33490,81.21Z,48,44.566667,-0.15
33490,35.11Z,12,44.583333,-0.25
33490,35.11Z,12,44.633333,-0.233333
33490,35.11Z,12,44.566667,-0.183333
33490,35.11Z,12,44.566667,-0.166667
33490,35.11Z,12,44.616667,-0.183333
33490,35.11Z,12,44.566667,-0.266667
33490,35.11Z,12,44.566667,-0.216667
33490,35.11Z,12,"",""
33490,35.11Z,12,44.6,-0.15
33490,35.11Z,12,44.6,-0.2
33490,35.11Z,12,44.583333,-0.216667
33490,35.11Z,12,44.566667,-0.15
33490,52.2E,36,44.583333,-0.25
33490,52.2E,36,44.633333,-0.233333
33490,52.2E,36,44.566667,-0.183333
33490,52.2E,36,44.566667,-0.166667
33490,52.2E,36,44.616667,-0.183333
33490,52.2E,36,44.566667,-0.266667
33490,52.2E,36,44.566667,-0.216667
33490,52.2E,36,"",""
33490,52.2E,36,44.6,-0.15
33490,52.2E,36,44.6,-0.2
33490,52.2E,36,44.583333,-0.216667
33490,52.2E,36,44.566667,-0.15
33490,03.11Z,72,44.583333,-0.25
33490,03.11Z,72,44.633333,-0.233333
33490,03.11Z,72,44.566667,-0.183333
33490,03.11Z,72,44.566667,-0.166667
33490,03.11Z,72,44.616667,-0.183333
33490,03.11Z,72,44.566667,-0.266667
33490,03.11Z,72,44.566667,-0.216667
33490,03.11Z,72,"",""
33490,03.11Z,72,44.6,-0.15
33490,03.11Z,72,44.6,-0.2
33490,03.11Z,72,44.583333,-0.216667
33490,03.11Z,72,44.566667,-0.15
33490,43.12A,60,44.583333,-0.25
33490,43.12A,60,44.633333,-0.233333
33490,43.12A,60,44.566667,-0.183333
33490,43.12A,60,44.566667,-0.166667
33490,43.12A,60,44.616667,-0.183333
33490,43.12A,60,44.566667,-0.266667
33490,43.12A,60,44.566667,-0.216667
33490,43.12A,60,"",""
33490,43.12A,60,44.6,-0.15
33490,43.12A,60,44.6,-0.2
33490,43.12A,60,44.583333,-0.216667
33490,43.12A,60,44.566667,-0.15
33490,84.10,24,44.583333,-0.25
33490,84.10,24,44.633333,-0.233333
33490,84.10,24,44.566667,-0.183333
33490,84.10,24,44.566667,-0.166667
33490,84.10,24,44.616667,-0.183333
33490,84.10,24,44.566667,-0.266667
33490,84.10,24,44.566667,-0.216667
33490,84.10,24,"",""
33490,84.10,24,44.6,-0.15
33490,84.10,24,44.6,-0.2
33490,84.10,24,44.583333,-0.216667
33490,84.10,24,44.566667,-0.15
33490,47.72B,12,44.583333,-0.25
33490,47.72B,12,44.633333,-0.233333
33490,47.72B,12,44.566667,-0.183333
33490,47.72B,12,44.566667,-0.166667
33490,47.72B,12,44.616667,-0.183333
33490,47.72B,12,44.566667,-0.266667
33490,47.72B,12,44.566667,-0.216667
33490,47.72B,12,"",""
33490,47.72B,12,44.6,-0.15
33490,47.72B,12,44.6,-0.2
33490,47.72B,12,44.583333,-0.216667
33490,47.72B,12,44.566667,-0.15
33490,47.91A,24,44.583333,-0.25
33490,47.91A,24,44.633333,-0.233333
33490,47.91A,24,44.566667,-0.183333
33490,47.91A,24,44.566667,-0.166667
33490,47.91A,24,44.616667,-0.183333
33490,47.91A,24,44.566667,-0.266667
33490,47.91A,24,44.566667,-0.216667
33490,47.91A,24,"",""
33490,47.91A,24,44.6,-0.15
33490,47.91A,24,44.6,-0.2
33490,47.91A,24,44.583333,-0.216667
33490,47.91A,24,44.566667,-0.15
33490,52.4C,36,44.583333,-0.25
33490,52.4C,36,44.633333,-0.233333
33490,52.4C,36,44.566667,-0.183333
33490,52.4C,36,44.566667,-0.166667
33490,52.4C,36,44.616667,-0.183333
33490,52.4C,36,44.566667,-0.266667
33490,52.4C,36,44.566667,-0.216667
33490,52.4C,36,"",""
33490,52.4C,36,44.6,-0.15
33490,52.4C,36,44.6,-0.2
33490,52.4C,36,44.583333,-0.216667
33490,52.4C,36,44.566667,-0.15
33490,93.0B,12,44.583333,-0.25
33490,93.0B,12,44.633333,-0.233333
33490,93.0B,12,44.566667,-0.183333
33490,93.0B,12,44.566667,-0.166667
33490,93.0B,12,44.616667,-0.183333
33490,93.0B,12,44.566667,-0.266667
33490,93.0B,12,44.566667,-0.216667
33490,93.0B,12,"",""
33490,93.0B,12,44.6,-0.15
33490,93.0B,12,44.6,-0.2
33490,93.0B,12,44.583333,-0.216667
33490,93.0B,12,44.566667,-0.15
33490,46.73A,48,44.583333,-0.25
33490,46.73A,48,44.633333,-0.233333
33490,46.73A,48,44.566667,-0.183333
33490,46.73A,48,44.566667,-0.166667
33490,46.73A,48,44.616667,-0.183333
33490,46.73A,48,44.566667,-0.266667
33490,46.73A,48,44.566667,-0.216667
33490,46.73A,48,"",""
33490,46.73A,48,44.6,-0.15
33490,46.73A,48,44.6,-0.2
33490,46.73A,48,44.583333,-0.216667
33490,46.73A,48,44.566667,-0.15
33490,55.1A,12,44.583333,-0.25
33490,55.1A,12,44.633333,-0.233333
33490,55.1A,12,44.566667,-0.183333
33490,55.1A,12,44.566667,-0.166667
33490,55.1A,12,44.616667,-0.183333
33490,55.1A,12,44.566667,-0.266667
33490,55.1A,12,44.566667,-0.216667
33490,55.1A,12,"",""
33490,55.1A,12,44.6,-0.15
33490,55.1A,12,44.6,-0.2
33490,55.1A,12,44.583333,-0.216667
33490,55.1A,12,44.566667,-0.15
33490,67.08,24,44.583333,-0.25
33490,67.08,24,44.633333,-0.233333
33490,67.08,24,44.566667,-0.183333
33490,67.08,24,44.566667,-0.166667
33490,67.08,24,44.616667,-0.183333
33490,67.08,24,44.566667,-0.266667
33490,67.08,24,44.566667,-0.216667
33490,67.08,24,"",""
33490,67.08,24,44.6,-0.15
33490,67.08,24,44.6,-0.2
33490,67.08,24,44.583333,-0.216667
33490,67.08,24,44.566667,-0.15
33490,41.10D,12,44.583333,-0.25
33490,41.10D,12,44.633333,-0.233333
33490,41.10D,12,44.566667,-0.183333
33490,41.10D,12,44.566667,-0.166667
33490,41.10D,12,44.616667,-0.183333
33490,41.10D,12,44.566667,-0.266667
33490,41.10D,12,44.566667,-0.216667
33490,41.10D,12,"",""
33490,41.10D,12,44.6,-0.15
33490,41.10D,12,44.6,-0.2
33490,41.10D,12,44.583333,-0.216667
33490,41.10D,12,44.566667,-0.15
33490,90.03B,24,44.583333,-0.25
33490,90.03B,24,44.633333,-0.233333
33490,90.03B,24,44.566667,-0.183333
33490,90.03B,24,44.566667,-0.166667
33490,90.03B,24,44.616667,-0.183333
33490,90.03B,24,44.566667,-0.266667
33490,90.03B,24,44.566667,-0.216667
33490,90.03B,24,"",""
33490,90.03B,24,44.6,-0.15
33490,90.03B,24,44.6,-0.2
33490,90.03B,24,44.583333,-0.216667
33490,90.03B,24,44.566667,-0.15
33490,01.49Z,84,44.583333,-0.25
33490,01.49Z,84,44.633333,-0.233333
33490,01.49Z,84,44.566667,-0.183333
33490,01.49Z,84,44.566667,-0.166667
33490,01.49Z,84,44.616667,-0.183333
33490,01.49Z,84,44.566667,-0.266667
33490,01.49Z,84,44.566667,-0.216667
33490,01.49Z,84,"",""
33490,01.49Z,84,44.6,-0.15
33490,01.49Z,84,44.6,-0.2
33490,01.49Z,84,44.583333,-0.216667
33490,01.49Z,84,44.566667,-0.15
33490,47.29Z,12,44.583333,-0.25
33490,47.29Z,12,44.633333,-0.233333
33490,47.29Z,12,44.566667,-0.183333
33490,47.29Z,12,44.566667,-0.166667
33490,47.29Z,12,44.616667,-0.183333
33490,47.29Z,12,44.566667,-0.266667
33490,47.29Z,12,44.566667,-0.216667
33490,47.29Z,12,"",""
33490,47.29Z,12,44.6,-0.15
33490,47.29Z,12,44.6,-0.2
33490,47.29Z,12,44.583333,-0.216667
33490,47.29Z,12,44.566667,-0.15
33490,47.30Z,24,44.583333,-0.25
33490,47.30Z,24,44.633333,-0.233333
33490,47.30Z,24,44.566667,-0.183333
33490,47.30Z,24,44.566667,-0.166667
33490,47.30Z,24,44.616667,-0.183333
33490,47.30Z,24,44.566667,-0.266667
33490,47.30Z,24,44.566667,-0.216667
33490,47.30Z,24,"",""
33490,47.30Z,24,44.6,-0.15
33490,47.30Z,24,44.6,-0.2
33490,47.30Z,24,44.583333,-0.216667
33490,47.30Z,24,44.566667,-0.15
33490,01.1A,36,44.583333,-0.25
33490,01.1A,36,44.633333,-0.233333
33490,01.1A,36,44.566667,-0.183333
33490,01.1A,36,44.566667,-0.166667
33490,01.1A,36,44.616667,-0.183333
33490,01.1A,36,44.566667,-0.266667
33490,01.1A,36,44.566667,-0.216667
33490,01.1A,36,"",""
33490,01.1A,36,44.6,-0.15
33490,01.1A,36,44.6,-0.2
33490,01.1A,36,44.583333,-0.216667
33490,01.1A,36,44.566667,-0.15
33490,53.20Z,24,44.583333,-0.25
33490,53.20Z,24,44.633333,-0.233333
33490,53.20Z,24,44.566667,-0.183333
33490,53.20Z,24,44.566667,-0.166667
33490,53.20Z,24,44.616667,-0.183333
33490,53.20Z,24,44.566667,-0.266667
33490,53.20Z,24,44.566667,-0.216667
33490,53.20Z,24,"",""
33490,53.20Z,24,44.6,-0.15
33490,53.20Z,24,44.6,-0.2
33490,53.20Z,24,44.583333,-0.216667
33490,53.20Z,24,44.566667,-0.15
33490,10.72Z,24,44.583333,-0.25
33490,10.72Z,24,44.633333,-0.233333
33490,10.72Z,24,44.566667,-0.183333
33490,10.72Z,24,44.566667,-0.166667
33490,10.72Z,24,44.616667,-0.183333
33490,10.72Z,24,44.566667,-0.266667
33490,10.72Z,24,44.566667,-0.216667
33490,10.72Z,24,"",""
33490,10.72Z,24,44.6,-0.15
33490,10.72Z,24,44.6,-0.2
33490,10.72Z,24,44.583333,-0.216667
33490,10.72Z,24,44.566667,-0.15
33490,84.12,24,44.583333,-0.25
33490,84.12,24,44.633333,-0.233333
33490,84.12,24,44.566667,-0.183333
33490,84.12,24,44.566667,-0.166667
33490,84.12,24,44.616667,-0.183333
33490,84.12,24,44.566667,-0.266667
33490,84.12,24,44.566667,-0.216667
33490,84.12,24,"",""
33490,84.12,24,44.6,-0.15
33490,84.12,24,44.6,-0.2
33490,84.12,24,44.583333,-0.216667
33490,84.12,24,44.566667,-0.15
33490,41.20B,36,44.583333,-0.25
33490,41.20B,36,44.633333,-0.233333
33490,41.20B,36,44.566667,-0.183333
33490,41.20B,36,44.566667,-0.166667
33490,41.20B,36,44.616667,-0.183333
33490,41.20B,36,44.566667,-0.266667
33490,41.20B,36,44.566667,-0.216667
33490,41.20B,36,"",""
33490,41.20B,36,44.6,-0.15
33490,41.20B,36,44.6,-0.2
33490,41.20B,36,44.583333,-0.216667
33490,41.20B,36,44.566667,-0.15
33490,86.90F,84,44.583333,-0.25
33490,86.90F,84,44.633333,-0.233333
33490,86.90F,84,44.566667,-0.183333
33490,86.90F,84,44.566667,-0.166667
33490,86.90F,84,44.616667,-0.183333
33490,86.90F,84,44.566667,-0.266667
33490,86.90F,84,44.566667,-0.216667
33490,86.90F,84,"",""
33490,86.90F,84,44.6,-0.15
33490,86.90F,84,44.6,-0.2
33490,86.90F,84,44.583333,-0.216667
33490,86.90F,84,44.566667,-0.15
33490,70.1D,12,44.583333,-0.25
33490,70.1D,12,44.633333,-0.233333
33490,70.1D,12,44.566667,-0.183333
33490,70.1D,12,44.566667,-0.166667
33490,70.1D,12,44.616667,-0.183333
33490,70.1D,12,44.566667,-0.266667
33490,70.1D,12,44.566667,-0.216667
33490,70.1D,12,"",""
33490,70.1D,12,44.6,-0.15
33490,70.1D,12,44.6,-0.2
33490,70.1D,12,44.583333,-0.216667
33490,70.1D,12,44.566667,-0.15
33490,45.4F,12,44.583333,-0.25
33490,45.4F,12,44.633333,-0.233333
33490,45.4F,12,44.566667,-0.183333
33490,45.4F,12,44.566667,-0.166667
33490,45.4F,12,44.616667,-0.183333
33490,45.4F,12,44.566667,-0.266667
33490,45.4F,12,44.566667,-0.216667
33490,45.4F,12,"",""
33490,45.4F,12,44.6,-0.15
33490,45.4F,12,44.6,-0.2
33490,45.4F,12,44.583333,-0.216667
33490,45.4F,12,44.566667,-0.15
33490,50.5Z,12,44.583333,-0.25
33490,50.5Z,12,44.633333,-0.233333
33490,50.5Z,12,44.566667,-0.183333
33490,50.5Z,12,44.566667,-0.166667
33490,50.5Z,12,44.616667,-0.183333
33490,50.5Z,12,44.566667,-0.266667
33490,50.5Z,12,44.566667,-0.216667
33490,50.5Z,12,"",""
33490,50.5Z,12,44.6,-0.15
33490,50.5Z,12,44.6,-0.2
33490,50.5Z,12,44.583333,-0.216667
33490,50.5Z,12,44.566667,-0.15
33490,70.22Z,60,44.583333,-0.25
33490,70.22Z,60,44.633333,-0.233333
33490,70.22Z,60,44.566667,-0.183333
33490,70.22Z,60,44.566667,-0.166667
33490,70.22Z,60,44.616667,-0.183333
33490,70.22Z,60,44.566667,-0.266667
33490,70.22Z,60,44.566667,-0.216667
33490,70.22Z,60,"",""
33490,70.22Z,60,44.6,-0.15
33490,70.22Z,60,44.6,-0.2
33490,70.22Z,60,44.583333,-0.216667
33490,70.22Z,60,44.566667,-0.15
33490,01.62Z,12,44.583333,-0.25
33490,01.62Z,12,44.633333,-0.233333
33490,01.62Z,12,44.566667,-0.183333
33490,01.62Z,12,44.566667,-0.166667
33490,01.62Z,12,44.616667,-0.183333
33490,01.62Z,12,44.566667,-0.266667
33490,01.62Z,12,44.566667,-0.216667
33490,01.62Z,12,"",""
33490,01.62Z,12,44.6,-0.15
33490,01.62Z,12,44.6,-0.2
33490,01.62Z,12,44.583333,-0.216667
33490,01.62Z,12,44.566667,-0.15
33490,62.09Z,12,44.583333,-0.25
33490,62.09Z,12,44.633333,-0.233333
33490,62.09Z,12,44.566667,-0.183333
33490,62.09Z,12,44.566667,-0.166667
33490,62.09Z,12,44.616667,-0.183333
33490,62.09Z,12,44.566667,-0.266667
33490,62.09Z,12,44.566667,-0.216667
33490,62.09Z,12,"",""
33490,62.09Z,12,44.6,-0.15
33490,62.09Z,12,44.6,-0.2
33490,62.09Z,12,44.583333,-0.216667
33490,62.09Z,12,44.566667,-0.15
33490,66.22Z,36,44.583333,-0.25
33490,66.22Z,36,44.633333,-0.233333
33490,66.22Z,36,44.566667,-0.183333
33490,66.22Z,36,44.566667,-0.166667
33490,66.22Z,36,44.616667,-0.183333
33490,66.22Z,36,44.566667,-0.266667
33490,66.22Z,36,44.566667,-0.216667
33490,66.22Z,36,"",""
33490,66.22Z,36,44.6,-0.15
33490,66.22Z,36,44.6,-0.2
33490,66.22Z,36,44.583333,-0.216667
33490,66.22Z,36,44.566667,-0.15
33490,45.19Z,12,44.583333,-0.25
33490,45.19Z,12,44.633333,-0.233333
33490,45.19Z,12,44.566667,-0.183333
33490,45.19Z,12,44.566667,-0.166667
33490,45.19Z,12,44.616667,-0.183333
33490,45.19Z,12,44.566667,-0.266667
33490,45.19Z,12,44.566667,-0.216667
33490,45.19Z,12,"",""
33490,45.19Z,12,44.6,-0.15
33490,45.19Z,12,44.6,-0.2
33490,45.19Z,12,44.583333,-0.216667
33490,45.19Z,12,44.566667,-0.15
33490,52.4A,12,44.583333,-0.25
33490,52.4A,12,44.633333,-0.233333
33490,52.4A,12,44.566667,-0.183333
33490,52.4A,12,44.566667,-0.166667
33490,52.4A,12,44.616667,-0.183333
33490,52.4A,12,44.566667,-0.266667
33490,52.4A,12,44.566667,-0.216667
33490,52.4A,12,"",""
33490,52.4A,12,44.6,-0.15
33490,52.4A,12,44.6,-0.2
33490,52.4A,12,44.583333,-0.216667
33490,52.4A,12,44.566667,-0.15
33490,62.46,12,44.583333,-0.25
33490,62.46,12,44.633333,-0.233333
33490,62.46,12,44.566667,-0.183333
33490,62.46,12,44.566667,-0.166667
33490,62.46,12,44.616667,-0.183333
33490,62.46,12,44.566667,-0.266667
33490,62.46,12,44.566667,-0.216667
33490,62.46,12,"",""
33490,62.46,12,44.6,-0.15
33490,62.46,12,44.6,-0.2
33490,62.46,12,44.583333,-0.216667
33490,62.46,12,44.566667,-0.15
33490,47.25Z,60,44.583333,-0.25
33490,47.25Z,60,44.633333,-0.233333
33490,47.25Z,60,44.566667,-0.183333
33490,47.25Z,60,44.566667,-0.166667
33490,47.25Z,60,44.616667,-0.183333
33490,47.25Z,60,44.566667,-0.266667
33490,47.25Z,60,44.566667,-0.216667
33490,47.25Z,60,"",""
33490,47.25Z,60,44.6,-0.15
33490,47.25Z,60,44.6,-0.2
33490,47.25Z,60,44.583333,-0.216667
33490,47.25Z,60,44.566667,-0.15
33490,00.0Z,12,44.583333,-0.25
33490,00.0Z,12,44.633333,-0.233333
33490,00.0Z,12,44.566667,-0.183333
33490,00.0Z,12,44.566667,-0.166667
33490,00.0Z,12,44.616667,-0.183333
33490,00.0Z,12,44.566667,-0.266667
33490,00.0Z,12,44.566667,-0.216667
33490,00.0Z,12,"",""
33490,00.0Z,12,44.6,-0.15
33490,00.0Z,12,44.6,-0.2
33490,00.0Z,12,44.583333,-0.216667
33490,00.0Z,12,44.566667,-0.15
33490,74.8G,12,44.583333,-0.25
33490,74.8G,12,44.633333,-0.233333
33490,74.8G,12,44.566667,-0.183333
33490,74.8G,12,44.566667,-0.166667
33490,74.8G,12,44.616667,-0.183333
33490,74.8G,12,44.566667,-0.266667
33490,74.8G,12,44.566667,-0.216667
33490,74.8G,12,"",""
33490,74.8G,12,44.6,-0.15
33490,74.8G,12,44.6,-0.2
33490,74.8G,12,44.583333,-0.216667
33490,74.8G,12,44.566667,-0.15
33490,47.91B,12,44.583333,-0.25
33490,47.91B,12,44.633333,-0.233333
33490,47.91B,12,44.566667,-0.183333
33490,47.91B,12,44.566667,-0.166667
33490,47.91B,12,44.616667,-0.183333
33490,47.91B,12,44.566667,-0.266667
33490,47.91B,12,44.566667,-0.216667
33490,47.91B,12,"",""
33490,47.91B,12,44.6,-0.15
33490,47.91B,12,44.6,-0.2
33490,47.91B,12,44.583333,-0.216667
33490,47.91B,12,44.566667,-0.15
33490,62.02A,24,44.583333,-0.25
33490,62.02A,24,44.633333,-0.233333
33490,62.02A,24,44.566667,-0.183333
33490,62.02A,24,44.566667,-0.166667
33490,62.02A,24,44.616667,-0.183333
33490,62.02A,24,44.566667,-0.266667
33490,62.02A,24,44.566667,-0.216667
33490,62.02A,24,"",""
33490,62.02A,24,44.6,-0.15
33490,62.02A,24,44.6,-0.2
33490,62.02A,24,44.583333,-0.216667
33490,62.02A,24,44.566667,-0.15
33490,10.39B,12,44.583333,-0.25
33490,10.39B,12,44.633333,-0.233333
33490,10.39B,12,44.566667,-0.183333
33490,10.39B,12,44.566667,-0.166667
33490,10.39B,12,44.616667,-0.183333
33490,10.39B,12,44.566667,-0.266667
33490,10.39B,12,44.566667,-0.216667
33490,10.39B,12,"",""
33490,10.39B,12,44.6,-0.15
33490,10.39B,12,44.6,-0.2
